actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,bc_loss,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,noisy_feedback,reward_acc_fixed_ref,reward_acc_heldout,reward_acc_onpolicy,reward_acc_train,step,step_in_window,total_duration,total_feedback,true_episode_reward,window_id
3.55883930516243,-1.2230333268046378,-6.0,0.4973463220000267,0.05202823043987155,0.11190027590095997,0.0,0.0,0.0,0.0,0.028018613258376717,0.0,0.0,0.0,15.335937738418579,12.0,69.0605935584972,100.0,0.0,0.0,0.0,0.0,0.0,12000,1000.0,0.0,100.0,17.49029119968259,0.0
3.447932846546173,-1.789042809486389,-6.0,0.445069109916687,0.04709969311952591,0.11159929483383894,0.0,0.0,0.0,0.0,0.02423989773634821,0.0,0.0,0.0,15.512988090515137,13.0,91.39024756148865,100.0,0.0,0.0,0.0,0.0,0.0,13000,2000.0,0.0,100.0,27.470306170535398,0.0
3.1583781361579897,-2.351389038801193,-6.0,0.39336429759860037,0.042939490631222724,0.11390830568224192,0.0,0.0,0.0,0.0,0.019915033559314906,0.0,0.0,0.0,15.63449740409851,14.0,127.5152357732004,100.0,0.0,0.0,0.0,0.0,0.0,14000,3000.0,0.0,100.0,27.996010783783863,0.0
2.846669073820114,-2.8773094928264618,-6.0,0.3475107504427433,0.03927243784442544,0.11579493889957666,0.0,0.0,0.0,0.0,0.018513143843971194,0.0,0.0,0.0,15.64306378364563,15.0,166.5292857728782,100.0,0.0,0.0,0.0,0.0,0.0,15000,4000.0,0.0,100.0,26.181462352815863,0.0
2.545897727251053,-3.3738559296131134,-6.0,0.30741109973192215,0.03596182271838188,0.11809577675163746,0.0,0.0,0.0,0.0,0.016457563335075975,0.0,0.0,0.0,15.630270957946777,16.0,102.66609187886934,100.0,0.0,0.0,0.0,0.0,0.0,16000,5000.0,0.0,100.0,43.66937223223258,0.0
2.205030446887016,-3.8435820722579956,-6.0,0.270484880104661,0.03295577795058489,0.12068523377925157,0.0,0.0,0.0,0.0,0.01600243203993887,0.0,0.0,0.0,15.741607189178467,17.0,192.38827690332255,100.0,0.0,0.0,0.0,0.0,0.0,17000,6000.0,0.0,100.0,42.609575841357,0.0
1.839634758591652,-4.301697169303894,-6.0,0.23699404948949815,0.03021980865858495,0.12326449301838875,0.0,0.0,0.0,0.0,0.014902056992985309,0.0,0.0,0.0,15.767748832702637,18.0,123.97089325109118,100.0,0.0,0.0,0.0,0.0,0.0,18000,7000.0,0.0,100.0,45.10532226861299,0.0
1.4504769859910012,-4.781664756774902,-6.0,0.2066563248038292,0.027727458633482457,0.12870397125929595,0.0,0.0,0.0,0.0,0.014415125004947186,0.0,0.0,0.0,15.723014116287231,19.0,227.56477277877275,100.0,0.0,0.0,0.0,0.0,0.0,19000,8000.0,0.0,100.0,31.350097867798723,0.0
1.1053505907654761,-5.254844540119171,-6.0,0.18087744928896426,0.025448016420006752,0.13417768959701062,0.0,0.0,0.0,0.0,0.013522708284668625,0.0,0.0,0.0,15.665095090866089,20.0,231.26887282240205,100.0,0.0,0.0,0.0,0.0,0.0,20000,9000.0,0.0,100.0,41.19199584697445,0.0
0.7408882125020028,-5.712908492565155,-6.0,0.15752339696884154,0.023358678884804248,0.13868643032759428,0.0,0.0,0.0,0.0,0.013949879652820527,0.0,0.0,0.0,35.94309425354004,21.0,235.62691252926015,100.0,0.0,0.0,0.0,0.0,0.0,21000,10000.0,0.0,100.0,50.99235484823834,0.0
0.37976624179631474,-6.156578200340271,-6.0,0.13689780543744565,0.02144901315495372,0.1427067588120699,0.0,0.0,0.0,0.0,0.013431529979221523,0.0,0.0,0.0,15.702183485031128,22.0,217.79951187652478,100.0,0.0,0.0,0.0,0.0,0.0,22000,11000.0,0.0,100.0,62.28165659658794,0.0
0.029934556807391346,-6.586424661159516,-6.0,0.11884100440889597,0.019699965085834263,0.1469076609760523,0.0,0.0,0.0,0.0,0.013640675142407417,0.0,0.0,0.0,15.637387990951538,23.0,244.0215550350258,100.0,0.0,0.0,0.0,0.0,0.0,23000,12000.0,0.0,100.0,42.81335160809575,0.0
-0.3576706027686596,-6.9936412334442135,-6.0,0.10218302370607853,0.0181012726649642,0.1501410934329033,0.0,0.0,0.0,0.0,0.013980345251969993,0.0,0.0,0.0,15.543851137161255,24.0,230.08376969315577,100.0,0.0,0.0,0.0,0.0,0.0,24000,13000.0,0.0,100.0,66.05220744771682,0.0
-0.7407108864486217,-7.396104907035828,-6.0,0.08757409801334143,0.016642650907859206,0.1535518600344658,0.0,0.0,0.0,0.0,0.013385332085192204,0.0,0.0,0.0,15.538370609283447,25.0,206.53959820474847,100.0,0.0,0.0,0.0,0.0,0.0,25000,14000.0,0.0,100.0,70.6610491467198,0.0
-1.1705572597384453,-7.829176739692688,-6.0,0.07400294411182404,0.015313728503882885,0.15803739361464977,0.0,0.0,0.0,0.0,0.0129950786922127,0.0,0.0,0.0,15.646746158599854,26.0,257.4794240766605,100.0,0.0,0.0,0.0,0.0,0.0,26000,15000.0,0.0,100.0,69.09683082738098,0.0
-1.6090663986206055,-8.269325184345245,-6.0,0.06198570864275098,0.014107149635441601,0.16240810965001584,0.0,0.0,0.0,0.0,0.01302229418605566,0.0,0.0,0.0,15.52028751373291,27.0,273.4903936277551,100.0,0.0,0.0,0.0,0.0,0.0,27000,16000.0,0.0,100.0,67.34899098824546,0.0
-2.0034737459421157,-8.663478318214416,-6.0,0.05201141830906272,0.013006129522807896,0.16507537889480592,0.0,0.0,0.0,0.0,0.014413624693639576,0.0,0.0,0.0,15.52849531173706,28.0,286.0069856449263,100.0,0.0,0.0,0.0,0.0,0.0,28000,17000.0,0.0,100.0,60.456848340717315,0.0
-2.417899444937706,-9.05203569316864,-6.0,0.04301312702149153,0.011997769615612924,0.16783711937069892,0.0,0.0,0.0,0.0,0.01293453965242952,0.0,0.0,0.0,15.503483295440674,29.0,184.78669759846525,100.0,0.0,0.0,0.0,0.0,0.0,29000,18000.0,0.0,100.0,100.34358586050851,0.0
-2.8377721526622772,-9.468234422683716,-6.0,0.035079313721507785,0.011084083296358585,0.17111214001476766,0.0,0.0,0.0,0.0,0.013278218086808919,0.0,0.0,0.0,15.521503686904907,30.0,291.14365761409863,100.0,0.0,0.0,0.0,0.0,0.0,30000,19000.0,0.0,100.0,67.7347262907081,0.0
-2.9380093173980715,-9.668384587287903,-6.0,0.031331935757771136,0.010212907602079213,0.0858694842197001,0.0,0.0,0.0,0.0,0.02429971992969513,0.0,0.0,0.0,19.184507369995117,31.0,264.6590055934503,100.0,0.0,0.7109375,0.7916666666666666,0.6302083333333334,0.968750019868215,31000,20000.0,0.0,100.0,108.64635700392942,0.5
-3.7642125751972197,-10.016366117477418,-6.0,0.021211419995874167,0.009479401036165654,0.08962563226372003,0.0,0.0,0.0,0.0,0.022364831760525703,0.0,0.0,0.0,15.43500566482544,32.0,182.89554456653423,200.0,0.0,0.0,0.0,0.0,0.0,32000,1000.0,0.0,200.0,179.50360524614266,1.0
-4.073996095657349,-10.383479685783387,-6.0,0.01702574269287288,0.008829312486574054,0.09292451770603657,0.0,0.0,0.0,0.0,0.020940122006461025,0.0,0.0,0.0,15.463218927383423,33.0,170.8724627635347,200.0,0.0,0.0,0.0,0.0,0.0,33000,2000.0,0.0,200.0,92.69703406690967,1.0
-4.541010194778442,-10.725690729141235,-6.0,0.012045143785886466,0.00823935279250145,0.0959948673248291,0.0,0.0,0.0,0.0,0.021666477585211397,0.0,0.0,0.0,15.218648195266724,34.0,204.71822088502813,200.0,0.0,0.0,0.0,0.0,0.0,34000,3000.0,0.0,200.0,145.04103894470015,1.0
-5.134634815216065,-11.08187758255005,-6.0,0.006742771817138418,0.007769785419572145,0.09964836999028921,0.0,0.0,0.0,0.0,0.021120542186312378,0.0,0.0,0.0,15.29235553741455,35.0,214.06748564974987,200.0,0.0,0.0,0.0,0.0,0.0,35000,4000.0,0.0,200.0,137.86342763296324,1.0
-5.605674072742462,-11.426523841857911,-6.0,0.0029467530216134036,0.0074527801508083935,0.10301256854087114,0.0,0.0,0.0,0.0,0.02140207135491073,0.0,0.0,0.0,15.263084888458252,36.0,223.97400640088745,200.0,0.0,0.0,0.0,0.0,0.0,36000,5000.0,0.0,200.0,118.86596576002856,1.0
-5.939525542736053,-11.793400957107544,-6.0,0.00044263403100922006,0.007301635641139,0.10427394654601813,0.0,0.0,0.0,0.0,0.020891576533205808,0.0,0.0,0.0,15.323107957839966,37.0,145.8394230400154,200.0,0.0,0.0,0.0,0.0,0.0,37000,6000.0,0.0,200.0,99.57004754182165,1.0
-6.065510102272034,-12.18051554107666,-6.0,-0.0004807355991215445,0.007330705499276518,0.10816652256250381,0.0,0.0,0.0,0.0,0.02144125699996948,0.0,0.0,0.0,15.624467372894287,38.0,248.97090744329034,200.0,0.0,0.0,0.0,0.0,0.0,38000,7000.0,0.0,200.0,157.9279133586931,1.0
-6.097203220367431,-12.564934715270995,-6.0,-0.0007290483965698513,0.007494077543728054,0.11181935776025057,0.0,0.0,0.0,0.0,0.022843990951776503,0.0,0.0,0.0,15.678369522094727,39.0,222.02543059550226,200.0,0.0,0.0,0.0,0.0,0.0,39000,8000.0,0.0,200.0,160.62378166264472,1.0
-6.080704119682312,-12.948088976860046,-6.0,-0.0006246869817841798,0.007756686383392662,0.11430334827303887,0.0,0.0,0.0,0.0,0.023492208819836376,0.0,0.0,0.0,15.841437339782715,40.0,238.05415143775463,200.0,0.0,0.0,0.0,0.0,0.0,40000,9000.0,0.0,200.0,202.0646452612608,1.0
-6.045653081893921,-13.334242965698243,-6.0,-0.00036331269245420115,0.007978496744297445,0.1181891389861703,0.0,0.0,0.0,0.0,0.02290603541955352,0.0,0.0,0.0,36.03709578514099,41.0,248.14760948243202,200.0,0.0,0.0,0.0,0.0,0.0,41000,10000.0,0.0,200.0,162.1401229287871,1.0
-6.045353198051453,-13.707684515953064,-6.0,-0.0003696669302225928,0.008140352052636444,0.12015677779912949,0.0,0.0,0.0,0.0,0.024082953102886676,0.0,0.0,0.0,15.570683479309082,42.0,231.9094514887256,200.0,0.0,0.0,0.0,0.0,0.0,42000,11000.0,0.0,200.0,150.23410145515876,1.0
-6.029409637451172,-14.07479900932312,-6.0,-0.00024480810949171426,0.00831894421763718,0.12317018909752368,0.0,0.0,0.0,0.0,0.025312974041327835,0.0,0.0,0.0,15.641810894012451,43.0,224.68064227880677,200.0,0.0,0.0,0.0,0.0,0.0,43000,12000.0,0.0,200.0,135.36320215016602,1.0
-6.020642057418823,-14.447430227279662,-6.0,-0.0001743117689038627,0.008457908763550221,0.12624512392282486,0.0,0.0,0.0,0.0,0.024490519128739834,0.0,0.0,0.0,15.58509087562561,44.0,238.66528620640747,200.0,0.0,0.0,0.0,0.0,0.0,44000,13000.0,0.0,200.0,198.20615957709705,1.0
-6.010880131721496,-14.802448048591614,-6.0,-9.263514613121516e-05,0.008547155252657831,0.1283725893497467,0.0,0.0,0.0,0.0,0.02334242196753621,0.0,0.0,0.0,15.602802276611328,45.0,251.2879865039431,200.0,0.0,0.0,0.0,0.0,0.0,45000,14000.0,0.0,200.0,194.73278290622372,1.0
-6.016379325389862,-15.137269622802734,-6.0,-0.0001406828641993343,0.008618937238119543,0.12988474959880114,0.0,0.0,0.0,0.0,0.024381856733933092,0.0,0.0,0.0,15.66310715675354,46.0,198.96180213162734,200.0,0.0,0.0,0.0,0.0,0.0,46000,15000.0,0.0,200.0,197.53261944918495,1.0
-5.999779654979706,-15.46600944519043,-6.0,2.08530521922512e-06,0.008623247416689992,0.13247026795893907,0.0,0.0,0.0,0.0,0.024165768388658762,0.0,0.0,0.0,15.94251012802124,47.0,217.9903596175427,200.0,0.0,0.0,0.0,0.0,0.0,47000,16000.0,0.0,200.0,133.94871974139545,1.0
-6.022935927391052,-15.786033950805663,-6.0,-0.00019948409754579188,0.008695667046122253,0.13457818604260682,0.0,0.0,0.0,0.0,0.024071814985945822,0.0,0.0,0.0,15.927700281143188,48.0,257.5443809920689,200.0,0.0,0.0,0.0,0.0,0.0,48000,17000.0,0.0,200.0,157.18727613122167,1.0
-5.993621352672577,-16.10030837726593,-6.0,5.5999852163949984e-05,0.008740141715854407,0.1377711677327752,0.0,0.0,0.0,0.0,0.022864628423005344,0.0,0.0,0.0,15.842164516448975,49.0,250.99966592778947,200.0,0.0,0.0,0.0,0.0,0.0,49000,18000.0,0.0,200.0,136.1038945683506,1.0
-6.003989735603333,-16.398739402770996,-6.0,-3.474549504608149e-05,0.00875732944626361,0.1399428605288267,0.0,0.0,0.0,0.0,0.023683817632496357,0.0,0.0,0.0,15.897846460342407,50.0,265.8561593371778,200.0,0.0,0.0,0.0,0.0,0.0,50000,19000.0,0.0,200.0,151.57531214042078,1.0
-5.858071990013123,-16.55231178665161,-6.0,0.0011956208390256507,0.00844849685765803,0.08906582191586494,0.0,0.0,0.0,0.0,0.030383861117064953,0.0,0.0,0.0,19.990334272384644,51.0,256.39602080881014,200.0,0.0,0.7890625,0.7944444815317789,0.75,0.9750000437100729,51000,20000.0,0.0,200.0,171.96082761126956,1.5
-5.918486589431763,-16.679120601654052,-6.0,0.0006493332667814684,0.007977807428687811,0.09064837007969617,0.0,0.0,0.0,0.0,0.027779143173247575,0.0,0.0,0.0,15.923396587371826,52.0,158.0400991240749,300.0,0.0,0.0,0.0,0.0,0.0,52000,1000.0,0.0,300.0,194.3531839648449,2.0
-5.8702511291503905,-16.786219358444214,-6.0,0.0009826722804282327,0.0075704687889665365,0.09214137641340495,0.0,0.0,0.0,0.0,0.025693841975182295,0.0,0.0,0.0,15.919681072235107,53.0,176.28959765518084,300.0,0.0,0.0,0.0,0.0,0.0,53000,2000.0,0.0,300.0,162.24931706318887,2.0
-5.942631054401398,-16.878270681381224,-6.0,0.00041616935387719424,0.007218576509039849,0.09352302104979754,0.0,0.0,0.0,0.0,0.024142601426690818,0.0,0.0,0.0,15.726876258850098,54.0,185.3774285557156,300.0,0.0,0.0,0.0,0.0,0.0,54000,3000.0,0.0,300.0,200.30101772082273,2.0
-5.9886972522735595,-16.965632204055787,-6.0,8.07790321414359e-05,0.007111514297313988,0.09527557652443647,0.0,0.0,0.0,0.0,0.02414687001146376,0.0,0.0,0.0,15.624511003494263,55.0,181.5261768415421,300.0,0.0,0.0,0.0,0.0,0.0,55000,4000.0,0.0,300.0,242.4018428936735,2.0
-6.00514050912857,-17.060133716583252,-6.0,-3.645807629072806e-05,0.0071174087747931485,0.09684680315107107,0.0,0.0,0.0,0.0,0.022937178375199437,0.0,0.0,0.0,15.727371454238892,56.0,171.81532625260297,300.0,0.0,0.0,0.0,0.0,0.0,56000,5000.0,0.0,300.0,188.06485292054205,2.0
-6.013103750705719,-17.154079000473022,-6.0,-9.366914595739217e-05,0.007159872593358159,0.09758344224840403,0.0,0.0,0.0,0.0,0.02183246580325067,0.0,0.0,0.0,15.752848148345947,57.0,167.35464424313977,300.0,0.0,0.0,0.0,0.0,0.0,57000,6000.0,0.0,300.0,247.73291999563494,2.0
-5.997167254447937,-17.248598499298097,-6.0,2.0475902943871914e-05,0.007169903967995196,0.09910097374022007,0.0,0.0,0.0,0.0,0.02179034174233675,0.0,0.0,0.0,15.740052461624146,58.0,176.19333501298388,300.0,0.0,0.0,0.0,0.0,0.0,58000,7000.0,0.0,300.0,275.07501287665417,2.0
-6.016477428913117,-17.346278726577758,-6.0,-0.00011864247340054135,0.007224944275338202,0.10114752715080977,0.0,0.0,0.0,0.0,0.020966834966093303,0.0,0.0,0.0,15.612135171890259,59.0,174.78577637317358,300.0,0.0,0.0,0.0,0.0,0.0,59000,8000.0,0.0,300.0,270.8049344560663,2.0
-6.031495327949524,-17.44865425300598,-6.0,-0.0002301241267705336,0.007325559629593045,0.10287386698275805,0.0,0.0,0.0,0.0,0.020206371182575823,0.0,0.0,0.0,15.576176166534424,60.0,196.10468050659983,300.0,0.0,0.0,0.0,0.0,0.0,60000,9000.0,0.0,300.0,275.00445984885664,2.0
-6.024109023094177,-17.55331422996521,-6.0,-0.00017916404017523745,0.007463458143174648,0.10407926540076733,0.0,0.0,0.0,0.0,0.020611738283187152,0.0,0.0,0.0,35.52194046974182,61.0,200.5101384495356,300.0,0.0,0.0,0.0,0.0,0.0,61000,10000.0,0.0,300.0,316.3588639667806,2.0
-6.020078223228454,-17.655660264968873,-6.0,-0.00015126448770752177,0.007546618302818388,0.10520915249735117,0.0,0.0,0.0,0.0,0.021354365348815917,0.0,0.0,0.0,15.730461597442627,62.0,188.22092173498822,300.0,0.0,0.0,0.0,0.0,0.0,62000,11000.0,0.0,300.0,236.85174224972536,2.0
-5.998850639820099,-17.75632083892822,-6.0,8.864325012837072e-06,0.007573598172515631,0.1061076932027936,0.0,0.0,0.0,0.0,0.021577653520740567,0.0,0.0,0.0,15.80990719795227,63.0,167.049084496859,300.0,0.0,0.0,0.0,0.0,0.0,63000,12000.0,0.0,300.0,263.946559731253,2.0
-6.01145284318924,-17.859189109802244,-6.0,-8.70192103102454e-05,0.007639292801730335,0.10718330930173398,0.0,0.0,0.0,0.0,0.02086566514056176,0.0,0.0,0.0,15.867810010910034,64.0,170.25397689756937,300.0,0.0,0.0,0.0,0.0,0.0,64000,13000.0,0.0,300.0,251.11658784245753,2.0
-6.025939224243164,-17.96111000061035,-6.0,-0.00019959736834425712,0.0076956014740280805,0.10839003133773804,0.0,0.0,0.0,0.0,0.02124548267200589,0.0,0.0,0.0,15.807922124862671,65.0,185.2033893885673,300.0,0.0,0.0,0.0,0.0,0.0,65000,14000.0,0.0,300.0,263.4959040616345,2.0
-5.997273774147033,-18.06425596046448,-6.0,2.1284708760504146e-05,0.007763040507677943,0.10946781170368194,0.0,0.0,0.0,0.0,0.021194153666496275,0.0,0.0,0.0,15.728020906448364,66.0,194.85939396792674,300.0,0.0,0.0,0.0,0.0,0.0,66000,15000.0,0.0,300.0,301.4204272309694,2.0
-6.0049741473197935,-18.169259565353393,-6.0,-3.8448320774477905e-05,0.007755875506438315,0.11093877739459276,0.0,0.0,0.0,0.0,0.021299440333619715,0.0,0.0,0.0,15.735445499420166,67.0,162.51422707871825,300.0,0.0,0.0,0.0,0.0,0.0,67000,16000.0,0.0,300.0,236.01787364310775,2.0
-5.9975252842903135,-18.27319931793213,-6.0,1.9367472581507174e-05,0.007768915412016213,0.11190347459167242,0.0,0.0,0.0,0.0,0.020934723963029683,0.0,0.0,0.0,15.65656328201294,68.0,183.68770891823806,300.0,0.0,0.0,0.0,0.0,0.0,68000,17000.0,0.0,300.0,337.662579798251,2.0
-6.011240281581879,-18.380357883453367,-6.0,-8.742424979573116e-05,0.0077994364039041105,0.11324036186933517,0.0,0.0,0.0,0.0,0.02032462495751679,0.0,0.0,0.0,15.708919048309326,69.0,209.61684297327884,300.0,0.0,0.0,0.0,0.0,0.0,69000,18000.0,0.0,300.0,285.1555039121265,2.0
-5.976001746654511,-18.48086452484131,-6.0,0.00018636224211513762,0.007750623823143542,0.11409537767618895,0.0,0.0,0.0,0.0,0.02070209626108408,0.0,0.0,0.0,15.713508605957031,70.0,192.04346829489805,300.0,0.0,0.0,0.0,0.0,0.0,70000,19000.0,0.0,300.0,338.8287330428553,2.0
-5.799716408729553,-18.429856647491455,-6.0,0.001462247415300226,0.007352630337700248,0.05612056316062808,0.0,0.0,0.0,0.0,0.02432153651677072,0.0,0.0,0.0,19.532612562179565,71.0,172.66139064147137,300.0,0.0,0.7747395833333334,0.7541666825612386,0.7552083333333334,0.9625000158945719,71000,20000.0,0.0,300.0,234.9052866168988,2.5
-5.8327397150993345,-18.35889972114563,-6.0,0.0011268642082577572,0.006707497509662062,0.05721318239718676,0.0,0.0,0.0,0.0,0.025479530865326522,0.0,0.0,0.0,15.65224313735962,72.0,100.9407535867067,400.0,0.0,0.0,0.0,0.0,0.0,72000,1000.0,0.0,400.0,301.1782133661224,3.0
-5.954219732761383,-18.293360120773315,-6.0,0.00029529847649246223,0.006434635318350047,0.05789605090394616,0.0,0.0,0.0,0.0,0.02260854119434953,0.0,0.0,0.0,15.64936089515686,73.0,123.95416095267865,400.0,0.0,0.0,0.0,0.0,0.0,73000,2000.0,0.0,400.0,335.31801132558337,3.0
-5.98964049911499,-18.22707802963257,-6.0,6.600810518284561e-05,0.006367398004978896,0.05882280610501766,0.0,0.0,0.0,0.0,0.021586966162547468,0.0,0.0,0.0,15.442178726196289,74.0,118.91122349491343,400.0,0.0,0.0,0.0,0.0,0.0,74000,3000.0,0.0,400.0,284.39446677501564,3.0
-5.96720082950592,-18.155537034988402,-6.0,0.00020630513340438484,0.006277333443053067,0.05991498159244656,0.0,0.0,0.0,0.0,0.02085060966014862,0.0,0.0,0.0,15.433858633041382,75.0,135.09162656092667,400.0,0.0,0.0,0.0,0.0,0.0,75000,4000.0,0.0,400.0,278.64529321899863,3.0
-5.978380493164062,-18.08333178138733,-6.0,0.00013389106627437287,0.006177006619051099,0.06057440900430083,0.0,0.0,0.0,0.0,0.020286117743700743,0.0,0.0,0.0,15.413283109664917,76.0,99.86548943439266,400.0,0.0,0.0,0.0,0.0,0.0,76000,5000.0,0.0,400.0,242.32445303198926,3.0
-6.001589990139007,-18.015130212783813,-6.0,-9.663254586484981e-06,0.00614587630610913,0.06127669683843851,0.0,0.0,0.0,0.0,0.018214505478739738,0.0,0.0,0.0,15.49184250831604,77.0,139.65682007979194,400.0,0.0,0.0,0.0,0.0,0.0,77000,6000.0,0.0,400.0,324.32490475872254,3.0
-6.021745771408081,-17.949294719696045,-6.0,-0.00013458834386983654,0.006205621014349162,0.06205553293600678,0.0,0.0,0.0,0.0,0.017803434719331563,0.0,0.0,0.0,15.392410516738892,78.0,82.85517651640112,400.0,0.0,0.0,0.0,0.0,0.0,78000,7000.0,0.0,400.0,143.70639365991647,3.0
-6.014141092300415,-17.883945358276367,-6.0,-8.84688101359643e-05,0.006271794490516186,0.06277798866480588,0.0,0.0,0.0,0.0,0.01758072125352919,0.0,0.0,0.0,15.426143884658813,79.0,141.25780640709854,400.0,0.0,0.0,0.0,0.0,0.0,79000,8000.0,0.0,400.0,282.90233304647734,3.0
-6.016292222499848,-17.824834001541138,-6.0,-0.00010287151814554818,0.006296723990701139,0.06377436628565192,0.0,0.0,0.0,0.0,0.017104452842846514,0.0,0.0,0.0,15.375499486923218,80.0,131.8749986476032,400.0,0.0,0.0,0.0,0.0,0.0,80000,9000.0,0.0,400.0,284.2260401851351,3.0
-6.0021330337524414,-17.77201215171814,-6.0,-1.3448760375467828e-05,0.0063515722039155665,0.06477038490772247,0.0,0.0,0.0,0.0,0.0168164689745754,0.0,0.0,0.0,35.010089635849,81.0,144.55917760528428,400.0,0.0,0.0,0.0,0.0,0.0,81000,10000.0,0.0,400.0,308.07185180143955,3.0
-6.00974513912201,-17.725188936233522,-6.0,-6.211647496093065e-05,0.006375517754815519,0.06548889703676104,0.0,0.0,0.0,0.0,0.01665229057800025,0.0,0.0,0.0,15.372482538223267,82.0,144.12411791016348,400.0,0.0,0.0,0.0,0.0,0.0,82000,11000.0,0.0,400.0,317.1304157114592,3.0
-6.022222709655762,-17.678683639526366,-6.0,-0.00014323549160326365,0.006447096550837159,0.06618018082901836,0.0,0.0,0.0,0.0,0.01630762558616698,0.0,0.0,0.0,15.366419792175293,83.0,123.11441884096712,400.0,0.0,0.0,0.0,0.0,0.0,83000,12000.0,0.0,400.0,281.35766350796797,3.0
