actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,bc_loss,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,noisy_feedback,reward_acc_fixed_ref,reward_acc_heldout,reward_acc_onpolicy,reward_acc_train,step,step_in_window,total_duration,total_feedback,true_episode_reward,window_id
-6.010059614181518,-31.606322551727295,-6.0,-9.488056952977786e-05,0.009467416710220278,0.262386445492506,0.0,0.0,0.0,0.0,0.036203767500817774,0.0,0.0,0.0,16.092403650283813,84.0,347.57085650911176,400.0,0.0,0.0,0.0,0.0,0.0,84000,13000.0,0.0,400.0,334.4203479015491,3.0
-6.0087954063415525,-31.767125200271607,-6.0,-8.34408480732236e-05,0.009499790811911225,0.2637498143613338,0.0,0.0,0.0,0.0,0.03546661254018545,0.0,0.0,0.0,16.032832384109497,85.0,327.13913115742616,400.0,0.0,0.0,0.0,0.0,0.0,85000,14000.0,0.0,400.0,293.732623152825,3.0
-6.012947516441345,-31.92319614982605,-6.0,-0.00012369201009278187,0.00960072081629187,0.2643468053638935,0.0,0.0,0.0,0.0,0.03446913420781493,0.0,0.0,0.0,16.023544788360596,86.0,357.79136114858557,400.0,0.0,0.0,0.0,0.0,0.0,86000,15000.0,0.0,400.0,403.7449514921681,3.0
-5.997749295711517,-32.08158086585998,-6.0,2.179842520854436e-05,0.009597847924567759,0.2655280690938234,0.0,0.0,0.0,0.0,0.033415080022066834,0.0,0.0,0.0,16.063701152801514,87.0,344.2506882540765,400.0,0.0,0.0,0.0,0.0,0.0,87000,16000.0,0.0,400.0,313.28456111919667,3.0
-5.98799164390564,-32.231065490722656,-6.0,0.00011502483567892342,0.009551944124512374,0.26663667008280756,0.0,0.0,0.0,0.0,0.03506655085831881,0.0,0.0,0.0,16.01871609687805,88.0,361.0682470257161,400.0,0.0,0.0,0.0,0.0,0.0,88000,17000.0,0.0,400.0,376.2463701193414,3.0
-5.997450110912323,-32.37757269668579,-6.0,2.446386744850315e-05,0.009532972331158816,0.26727913089096544,0.0,0.0,0.0,0.0,0.03325857251696289,0.0,0.0,0.0,16.08700156211853,89.0,343.8793281407561,400.0,0.0,0.0,0.0,0.0,0.0,89000,18000.0,0.0,400.0,284.2599017425294,3.0
-5.9973828120231625,-32.51974662399292,-6.0,2.508226185454987e-05,0.009516258738934994,0.26832293398678303,0.0,0.0,0.0,0.0,0.03335391413234174,0.0,0.0,0.0,16.055830717086792,90.0,345.21445263910573,400.0,0.0,0.0,0.0,0.0,0.0,90000,19000.0,0.0,400.0,290.26360991609636,3.0
-5.954533653259277,-32.66957536697387,-6.0,0.0004257823877924238,0.009347270339727402,0.27807175517082217,0.0,0.0,0.0,0.0,0.03800765673071146,0.0,0.0,0.0,20.094213485717773,91.0,331.583958151401,400.0,0.0,0.8515625,0.8499999841054281,0.8333333333333334,0.9683333039283752,91000,20000.0,0.0,400.0,270.38522344798906,3.5
-5.964889385700226,-32.815062229156496,-6.0,0.00032062883021717424,0.009105051043443382,0.27876780143380164,0.0,0.0,0.0,0.0,0.03773894540220499,0.0,0.0,0.0,15.967931270599365,92.0,340.91992586734705,500.0,0.0,0.0,0.0,0.0,0.0,92000,1000.0,0.0,500.0,296.4305417958506,4.0
-6.000757484912873,-32.950669902801515,-6.0,-6.6997037065448235e-06,0.009020423809066414,0.27980325013399127,0.0,0.0,0.0,0.0,0.037637674199417236,0.0,0.0,0.0,15.927974462509155,93.0,354.94121585041285,500.0,0.0,0.0,0.0,0.0,0.0,93000,2000.0,0.0,500.0,347.07229243902054,4.0
-6.017852341651916,-33.07770660400391,-6.0,-0.00016192419190338116,0.009074617411009967,0.28031309762597084,0.0,0.0,0.0,0.0,0.03807562553323805,0.0,0.0,0.0,16.018721103668213,94.0,344.25483318336774,500.0,0.0,0.0,0.0,0.0,0.0,94000,3000.0,0.0,500.0,246.22351792920645,4.0
-6.0162179255485535,-33.214345218658444,-6.0,-0.00014873219156288543,0.00919035826344043,0.2803222513794899,0.0,0.0,0.0,0.0,0.03725455818139017,0.0,0.0,0.0,15.936142683029175,95.0,333.22919004280266,500.0,0.0,0.0,0.0,0.0,0.0,95000,4000.0,0.0,500.0,256.5422236889832,4.0
-6.00079847574234,-33.34224255752564,-6.0,-7.155054954637308e-06,0.009209823076613248,0.2810910321176052,0.0,0.0,0.0,0.0,0.03779395027272403,0.0,0.0,0.0,15.709908723831177,96.0,344.74388457179884,500.0,0.0,0.0,0.0,0.0,0.0,96000,5000.0,0.0,500.0,302.62266793411885,4.0
-6.0009106302261355,-33.4768563079834,-6.0,-8.247497364209267e-06,0.009213062456808984,0.28221154993772507,0.0,0.0,0.0,0.0,0.03661739435978234,0.0,0.0,0.0,15.810036897659302,97.0,353.2114817164256,500.0,0.0,0.0,0.0,0.0,0.0,97000,6000.0,0.0,500.0,310.05844182535793,4.0
-5.994671044826507,-33.60845791244507,-6.0,4.9359627046214885e-05,0.00919805458933115,0.2833468261957169,0.0,0.0,0.0,0.0,0.03572456487081945,0.0,0.0,0.0,15.787511825561523,98.0,383.1741636594379,500.0,0.0,0.0,0.0,0.0,0.0,98000,7000.0,0.0,500.0,368.445180027268,4.0
-6.0079819774627685,-33.73845711517334,-6.0,-7.351039085187949e-05,0.009220989133231342,0.2836908672451973,0.0,0.0,0.0,0.0,0.03680737350508571,0.0,0.0,0.0,15.663383722305298,99.0,337.0490669949986,500.0,0.0,0.0,0.0,0.0,0.0,99000,8000.0,0.0,500.0,341.523043549287,4.0
-6.000980644702912,-33.87128415298462,-6.0,-8.883802533091512e-06,0.00925883827637881,0.2844866254627705,0.0,0.0,0.0,0.0,0.035821641687303785,0.0,0.0,0.0,15.696796178817749,100.0,338.64818514394574,500.0,0.0,0.0,0.0,0.0,0.0,100000,9000.0,0.0,500.0,277.24887735656733,4.0
-5.991655924320221,-34.00354443740845,-6.0,7.724465283536119e-05,0.009235445345751941,0.28531867438554764,0.0,0.0,0.0,0.0,0.03537543340586126,0.0,0.0,0.0,35.19660830497742,101.0,380.1420964684803,500.0,0.0,0.0,0.0,0.0,0.0,101000,10000.0,0.0,500.0,344.81619947937804,4.0
-5.999925967216492,-34.133856441497805,-6.0,8.704642314114608e-07,0.009207458944991231,0.2862109126746655,0.0,0.0,0.0,0.0,0.03445119097083807,0.0,0.0,0.0,15.956503629684448,102.0,391.52881319401786,500.0,0.0,0.0,0.0,0.0,0.0,102000,11000.0,0.0,500.0,416.57894804403116,4.0
-5.984860496997833,-34.25870533370972,-6.0,0.0001389899720888934,0.009165135807357729,0.28681329879164696,0.0,0.0,0.0,0.0,0.035942092610523106,0.0,0.0,0.0,16.03261399269104,103.0,354.33001226210035,500.0,0.0,0.0,0.0,0.0,0.0,103000,12000.0,0.0,500.0,320.085533507811,4.0
-5.994238647937775,-34.376514331817624,-6.0,5.261174671613844e-05,0.009082288618199527,0.2874355969130993,0.0,0.0,0.0,0.0,0.03537410532310605,0.0,0.0,0.0,16.073116302490234,104.0,327.652148320165,500.0,0.0,0.0,0.0,0.0,0.0,104000,13000.0,0.0,500.0,269.8249020214546,4.0
-5.9983815236091615,-34.4919464302063,-6.0,1.4837888455076609e-05,0.009074541197158396,0.2878248425126076,0.0,0.0,0.0,0.0,0.03515963052585721,0.0,0.0,0.0,15.756914377212524,105.0,326.37852193869185,500.0,0.0,0.0,0.0,0.0,0.0,105000,14000.0,0.0,500.0,294.0807561720128,4.0
-5.998131267547607,-34.60501242828369,-6.0,1.7086868807382417e-05,0.009075696931220591,0.28871703535318377,0.0,0.0,0.0,0.0,0.03446017697453499,0.0,0.0,0.0,15.734766721725464,106.0,366.19180060824146,500.0,0.0,0.0,0.0,0.0,0.0,106000,15000.0,0.0,500.0,319.3119580391859,4.0
-5.998235009670258,-34.71727002334595,-6.0,1.6174845914065372e-05,0.00904767021164298,0.2889844888150692,0.0,0.0,0.0,0.0,0.03458110096305609,0.0,0.0,0.0,15.974868535995483,107.0,343.9194027517806,500.0,0.0,0.0,0.0,0.0,0.0,107000,16000.0,0.0,500.0,253.66320323779377,4.0
-6.0036970243453975,-34.83208856582642,-6.0,-3.333317182841711e-05,0.009048360953107477,0.28998542499542235,0.0,0.0,0.0,0.0,0.034442547347396615,0.0,0.0,0.0,15.708069324493408,108.0,375.6829645629041,500.0,0.0,0.0,0.0,0.0,0.0,108000,17000.0,0.0,500.0,350.8841314936195,4.0
-5.9974482359886165,-34.94614095306397,-6.0,2.3362845575320535e-05,0.009065915402956306,0.2905010510981083,0.0,0.0,0.0,0.0,0.035785392884165046,0.0,0.0,0.0,15.666208028793335,109.0,374.0454494274454,500.0,0.0,0.0,0.0,0.0,0.0,109000,18000.0,0.0,500.0,356.23154965849983,4.0
-6.0166818113327025,-35.06120816040039,-6.0,-0.0001518751255935058,0.009108296469785273,0.2915947875380516,0.0,0.0,0.0,0.0,0.032630139529705046,0.0,0.0,0.0,15.887894630432129,110.0,373.5141509224195,500.0,0.0,0.0,0.0,0.0,0.0,110000,19000.0,0.0,500.0,313.8797124920795,4.0
-5.998502501487732,-35.171705421447754,-6.0,1.3864276319509372e-05,0.00916215013898909,0.2934861996471882,0.0,0.0,0.0,0.0,0.03953273353539407,0.0,0.0,0.0,20.138713121414185,111.0,384.8218367949594,500.0,0.0,0.8411458333333334,0.8583333690961202,0.8125,0.9763889312744141,111000,20000.0,0.0,500.0,385.4693795556094,4.5
-5.99794747209549,-35.28229514694214,-6.0,1.8984089540026618e-05,0.009127094648778438,0.2944516436159611,0.0,0.0,0.0,0.0,0.040984900256618856,0.0,0.0,0.0,15.965415000915527,112.0,374.5145145014394,600.0,0.0,0.0,0.0,0.0,0.0,112000,1000.0,0.0,600.0,357.89152188254815,5.0
-6.014712373256684,-35.3945684967041,-6.0,-0.0001349907781550428,0.009172233952209353,0.29486830899119376,0.0,0.0,0.0,0.0,0.040338268825784326,0.0,0.0,0.0,15.780368566513062,113.0,362.86866771103814,600.0,0.0,0.0,0.0,0.0,0.0,113000,2000.0,0.0,600.0,344.04151201958126,5.0
-6.01117622423172,-35.515028690338134,-6.0,-0.00010338489701098297,0.00927149420697242,0.2955224680006504,0.0,0.0,0.0,0.0,0.04000217052921653,0.0,0.0,0.0,15.997281789779663,114.0,367.7950521969469,600.0,0.0,0.0,0.0,0.0,0.0,114000,3000.0,0.0,600.0,367.2284327375069,5.0
-6.013501852989196,-35.63997873687744,-6.0,-0.00012592427113850135,0.009328903655521572,0.29637300980091097,0.0,0.0,0.0,0.0,0.040508745636790994,0.0,0.0,0.0,15.832502365112305,115.0,386.04467033140827,600.0,0.0,0.0,0.0,0.0,0.0,115000,4000.0,0.0,600.0,401.9937851510484,5.0
-6.02040131187439,-35.76327624511719,-6.0,-0.00019244739542773458,0.009483307759277523,0.297046074450016,0.0,0.0,0.0,0.0,0.040207683524116876,0.0,0.0,0.0,15.57896113395691,116.0,391.6711921732058,600.0,0.0,0.0,0.0,0.0,0.0,116000,5000.0,0.0,600.0,372.97388278042274,5.0
-6.01245626115799,-35.88515332794189,-6.0,-0.00011872958573076175,0.009556909163482487,0.29738971349596977,0.0,0.0,0.0,0.0,0.03999265869893134,0.0,0.0,0.0,15.636963367462158,117.0,363.5360427929554,600.0,0.0,0.0,0.0,0.0,0.0,117000,6000.0,0.0,600.0,347.59920889822075,5.0
-6.002011876583099,-36.00813674545288,-6.0,-1.917706675885711e-05,0.009591093272902071,0.29822098976373673,0.0,0.0,0.0,0.0,0.039900761352851984,0.0,0.0,0.0,15.869349002838135,118.0,374.91824944736436,600.0,0.0,0.0,0.0,0.0,0.0,118000,7000.0,0.0,600.0,376.9273123249591,5.0
-5.998279194355011,-36.132380882263185,-6.0,1.6732672411308157e-05,0.009568249910138547,0.2991523498594761,0.0,0.0,0.0,0.0,0.03952285964228213,0.0,0.0,0.0,15.870808839797974,119.0,354.6217329087667,600.0,0.0,0.0,0.0,0.0,0.0,119000,8000.0,0.0,600.0,346.04029617936794,5.0
-5.996502798080444,-36.25533521270752,-6.0,3.371719991264399e-05,0.009570901830680668,0.2996520613133907,0.0,0.0,0.0,0.0,0.03811854010075331,0.0,0.0,0.0,15.86305284500122,120.0,398.8013160075061,600.0,0.0,0.0,0.0,0.0,0.0,120000,9000.0,0.0,600.0,436.01433783113004,5.0
-5.995305502414704,-36.36777982711792,-6.0,4.513271070027258e-05,0.009587286571972073,0.29995627799630165,0.0,0.0,0.0,0.0,0.03825416951812804,0.0,0.0,0.0,35.754695415496826,121.0,386.5826735505834,600.0,0.0,0.0,0.0,0.0,0.0,121000,10000.0,0.0,600.0,436.2404889533046,5.0
-5.996675024986267,-36.48189213180542,-6.0,3.184926833637292e-05,0.009523763889446854,0.30112246435880663,0.0,0.0,0.0,0.0,0.03710966172814369,0.0,0.0,0.0,15.634162664413452,122.0,353.23713403125294,600.0,0.0,0.0,0.0,0.0,0.0,122000,11000.0,0.0,600.0,323.49889345144857,5.0
-5.997895471572876,-36.58884398269653,-6.0,2.0222280807502102e-05,0.009493159546516836,0.3013907526135445,0.0,0.0,0.0,0.0,0.03774474088102579,0.0,0.0,0.0,15.676508903503418,123.0,389.67724663286936,600.0,0.0,0.0,0.0,0.0,0.0,123000,12000.0,0.0,600.0,424.1443388910808,5.0
-5.990340466499329,-36.69869118499756,-6.0,9.166662093775812e-05,0.009448079470545054,0.3021068417131901,0.0,0.0,0.0,0.0,0.035927039792761205,0.0,0.0,0.0,15.9245023727417,124.0,381.53159339606646,600.0,0.0,0.0,0.0,0.0,0.0,124000,13000.0,0.0,600.0,415.45983166416954,5.0
-5.990444253921509,-36.80419854354859,-6.0,9.019422712299275e-05,0.009410360048525036,0.3032698105275631,0.0,0.0,0.0,0.0,0.0363589207790792,0.0,0.0,0.0,15.856433868408203,125.0,389.9331592937233,600.0,0.0,0.0,0.0,0.0,0.0,125000,14000.0,0.0,600.0,448.5915737110456,5.0
-6.00815450668335,-36.90586266708374,-6.0,-7.65266060407157e-05,0.009405982330441475,0.3038735267817974,0.0,0.0,0.0,0.0,0.03629261309094727,0.0,0.0,0.0,15.667462348937988,126.0,411.10994927899446,600.0,0.0,0.0,0.0,0.0,0.0,126000,15000.0,0.0,600.0,461.3135523054321,5.0
-5.987400412082672,-37.00513879776001,-6.0,0.00011862904418376275,0.009376512689515948,0.3044771857261658,0.0,0.0,0.0,0.0,0.03593557301722467,0.0,0.0,0.0,15.994649887084961,127.0,404.88084299874026,600.0,0.0,0.0,0.0,0.0,0.0,127000,16000.0,0.0,600.0,448.5532114613561,5.0
-5.994712182044983,-37.102615211486814,-6.0,4.958023053040961e-05,0.009346256759949028,0.3053171403110027,0.0,0.0,0.0,0.0,0.0352451843265444,0.0,0.0,0.0,15.666025876998901,128.0,406.3852786523057,600.0,0.0,0.0,0.0,0.0,0.0,128000,17000.0,0.0,600.0,443.2534445939307,5.0
-5.9900005950927735,-37.200792366027834,-6.0,9.324346415814943e-05,0.009311780757270753,0.30650956016778946,0.0,0.0,0.0,0.0,0.03560513764061034,0.0,0.0,0.0,15.759211301803589,129.0,412.218237999361,600.0,0.0,0.0,0.0,0.0,0.0,129000,18000.0,0.0,600.0,414.8567399045493,5.0
-5.9917942643165585,-37.297268196105954,-6.0,7.600316860771272e-05,0.009239052567631006,0.30704721465706825,0.0,0.0,0.0,0.0,0.03413743571564555,0.0,0.0,0.0,16.025115728378296,130.0,404.74634275274,600.0,0.0,0.0,0.0,0.0,0.0,130000,19000.0,0.0,600.0,418.39720228254026,5.0
-5.902833767890931,-37.250630279541014,-6.0,0.0008706893835769734,0.009000385998748243,0.24413516922295095,0.0,0.0,0.0,0.0,0.039775634124875066,0.0,0.0,0.0,20.205182313919067,131.0,403.3731919825077,600.0,0.0,0.8606770833333334,0.8595238129297892,0.8385416666666666,0.9851190646489462,131000,20000.0,0.0,600.0,467.6517839029295,5.5
-5.971726491451263,-37.21413716506958,-6.0,0.00024452129668497947,0.008581363935023546,0.2447847815901041,0.0,0.0,0.0,0.0,0.040697848400101065,0.0,0.0,0.0,15.916613817214966,132.0,389.97824314958416,700.0,0.0,0.0,0.0,0.0,0.0,132000,1000.0,0.0,700.0,446.284357604605,6.0
-6.002257508277893,-37.176650024414066,-6.0,-1.9212037295801564e-05,0.008560172494500876,0.2459269530326128,0.0,0.0,0.0,0.0,0.0413950650151819,0.0,0.0,0.0,15.793839693069458,133.0,366.8667777865194,700.0,0.0,0.0,0.0,0.0,0.0,133000,2000.0,0.0,700.0,470.2754668196094,6.0
-6.026179282665253,-37.1422102394104,-6.0,-0.00022653613887814572,0.00866755019221455,0.24677532882988454,0.0,0.0,0.0,0.0,0.040608798064291476,0.0,0.0,0.0,15.789594650268555,134.0,382.94404941867106,700.0,0.0,0.0,0.0,0.0,0.0,134000,3000.0,0.0,700.0,444.9611106078552,6.0
-6.021825142383576,-37.11107011795044,-6.0,-0.00019181253738861416,0.008784797119908035,0.2473802738338709,0.0,0.0,0.0,0.0,0.04280507668852806,0.0,0.0,0.0,15.820218801498413,135.0,327.78272427164484,700.0,0.0,0.0,0.0,0.0,0.0,135000,4000.0,0.0,700.0,359.4984273574777,6.0
-6.031681038856506,-37.103567970275876,-6.0,-0.0002834041792229982,0.008966605790890753,0.24857821516692638,0.0,0.0,0.0,0.0,0.043231675937771795,0.0,0.0,0.0,15.835304737091064,136.0,358.39417909962503,700.0,0.0,0.0,0.0,0.0,0.0,136000,5000.0,0.0,700.0,439.1336610344056,6.0
-6.026150850772858,-37.09953400421143,-6.0,-0.00023850919127289672,0.009121757009997964,0.24932985270023347,0.0,0.0,0.0,0.0,0.044212309964001176,0.0,0.0,0.0,15.870200634002686,137.0,393.4367034128809,700.0,0.0,0.0,0.0,0.0,0.0,137000,6000.0,0.0,700.0,540.5606985001026,6.0
-6.037309365272522,-37.11420358657837,-6.0,-0.0003477099327865289,0.009333377435803413,0.2503323280364275,0.0,0.0,0.0,0.0,0.04548898603022099,0.0,0.0,0.0,15.84278392791748,138.0,391.5816456738394,700.0,0.0,0.0,0.0,0.0,0.0,138000,7000.0,0.0,700.0,475.13547106317804,6.0
-6.031608976840973,-37.13244665908813,-6.0,-0.00030148382685729304,0.009533597351051868,0.2511690592169762,0.0,0.0,0.0,0.0,0.044197692703455686,0.0,0.0,0.0,15.784052610397339,139.0,388.6841277029598,700.0,0.0,0.0,0.0,0.0,0.0,139000,8000.0,0.0,700.0,509.3374972277987,6.0
-6.018728432655334,-37.160495296478274,-6.0,-0.00018158788938308135,0.009709627677686513,0.25233707605302336,0.0,0.0,0.0,0.0,0.045495741549879315,0.0,0.0,0.0,15.818785429000854,140.0,390.00306635559537,700.0,0.0,0.0,0.0,0.0,0.0,140000,9000.0,0.0,700.0,510.65314534062253,6.0
-6.013223318099976,-37.19023472976684,-6.0,-0.00012954654482018668,0.009808267641812562,0.2526685939282179,0.0,0.0,0.0,0.0,0.045274257086217407,0.0,0.0,0.0,35.33398389816284,141.0,379.2469520736486,700.0,0.0,0.0,0.0,0.0,0.0,141000,10000.0,0.0,700.0,504.8603088542308,6.0
-6.008416463851929,-37.22886834716797,-6.0,-8.303691529727075e-05,0.0099000521376729,0.2542382312566042,0.0,0.0,0.0,0.0,0.04396884939074516,0.0,0.0,0.0,15.816726922988892,142.0,372.54443997726776,700.0,0.0,0.0,0.0,0.0,0.0,142000,11000.0,0.0,700.0,514.6026930480112,6.0
-6.01395836353302,-37.272751537322996,-6.0,-0.00013887953112862305,0.009964449149556458,0.2552363551259041,0.0,0.0,0.0,0.0,0.0448297190181911,0.0,0.0,0.0,15.898850202560425,143.0,399.3507672857959,700.0,0.0,0.0,0.0,0.0,0.0,143000,12000.0,0.0,700.0,507.61894325832134,6.0
-5.99396138048172,-37.31388017654419,-6.0,6.0521499515743925e-05,0.009977303658612073,0.25599586167931554,0.0,0.0,0.0,0.0,0.04424522235617041,0.0,0.0,0.0,15.848601579666138,144.0,404.21978496434167,700.0,0.0,0.0,0.0,0.0,0.0,144000,13000.0,0.0,700.0,560.40792975239,6.0
-6.008420381546021,-37.36077605438233,-6.0,-8.402561787079321e-05,0.009990949559025467,0.25738045962154865,0.0,0.0,0.0,0.0,0.044677593406289816,0.0,0.0,0.0,15.706653118133545,145.0,377.33241441240534,700.0,0.0,0.0,0.0,0.0,0.0,145000,14000.0,0.0,700.0,445.2496952387817,6.0
-6.0027429709434506,-37.40261683654785,-6.0,-2.7311676123645156e-05,0.010026754138059915,0.25766499020159245,0.0,0.0,0.0,0.0,0.04245587946474552,0.0,0.0,0.0,15.703888654708862,146.0,439.4301422643475,700.0,0.0,0.0,0.0,0.0,0.0,146000,15000.0,0.0,700.0,626.0726764952941,6.0
-6.002118253231049,-37.448109428405765,-6.0,-2.1094042604090647e-05,0.010049898382276297,0.2584825224131346,0.0,0.0,0.0,0.0,0.04271855439245701,0.0,0.0,0.0,15.767160654067993,147.0,291.09090771491174,700.0,0.0,0.0,0.0,0.0,0.0,147000,16000.0,0.0,700.0,243.37884637801918,6.0
-5.9906008348464965,-37.499315044403076,-6.0,9.444534989597742e-05,0.01005364074278623,0.25959606274962427,0.0,0.0,0.0,0.0,0.041207970354706046,0.0,0.0,0.0,15.819329500198364,148.0,378.8452801472522,700.0,0.0,0.0,0.0,0.0,0.0,148000,17000.0,0.0,700.0,488.16788095970196,6.0
-6.002011172294616,-37.54018188476562,-6.0,-1.992932100984035e-05,0.010030132005922496,0.2602627151757479,0.0,0.0,0.0,0.0,0.04307077244669199,0.0,0.0,0.0,15.739253282546997,149.0,411.0274336254224,700.0,0.0,0.0,0.0,0.0,0.0,149000,18000.0,0.0,700.0,509.60598916121893,6.0
-6.004212353229523,-37.59259857940674,-6.0,-4.202290845569223e-05,0.0100299085509032,0.2615888381153345,0.0,0.0,0.0,0.0,0.039928222082555295,0.0,0.0,0.0,15.861271619796753,150.0,401.40069872718595,700.0,0.0,0.0,0.0,0.0,0.0,150000,19000.0,0.0,700.0,491.8328865516109,6.0
-6.010734029293061,-37.72915857696533,-6.0,-0.000107932063867338,0.010053399718366563,0.30186415523290633,0.0,0.0,0.0,0.0,0.04142660841718316,0.0,0.0,0.0,20.14749789237976,151.0,408.05272515168326,700.0,0.0,0.84765625,0.868749996026357,0.7604166666666666,0.9807291626930237,151000,20000.0,0.0,700.0,481.343327995305,6.5
-6.0076696143150325,-37.86523822021484,-6.0,-7.757477335690055e-05,0.010117259308695793,0.3028932646214962,0.0,0.0,0.0,0.0,0.042466161325573924,0.0,0.0,0.0,16.130520582199097,152.0,449.03785195969976,800.0,0.0,0.0,0.0,0.0,0.0,152000,1000.0,0.0,800.0,583.267869539006,7.0
-6.0133568816185,-37.99640710830688,-6.0,-0.00013616300740977748,0.01018723071552813,0.30333083009719847,0.0,0.0,0.0,0.0,0.041311267349869014,0.0,0.0,0.0,16.075520992279053,153.0,414.4050210583955,800.0,0.0,0.0,0.0,0.0,0.0,153000,2000.0,0.0,800.0,525.3096765232137,7.0
-5.998873229503632,-38.116334453582766,-6.0,1.1762677386286669e-05,0.01024460954964161,0.3039766358435154,0.0,0.0,0.0,0.0,0.04269164494425058,0.0,0.0,0.0,15.946270942687988,154.0,423.9496300058672,800.0,0.0,0.0,0.0,0.0,0.0,154000,3000.0,0.0,800.0,514.5054377156872,7.0
-5.99994259929657,-38.24410705566406,-6.0,7.68767116824165e-07,0.010255402442067862,0.30504229447245595,0.0,0.0,0.0,0.0,0.043107051484286785,0.0,0.0,0.0,16.095760822296143,155.0,421.7278458951041,800.0,0.0,0.0,0.0,0.0,0.0,155000,4000.0,0.0,800.0,530.1992806883247,7.0
-6.0086600689888,-38.35661783981323,-6.0,-8.880455044709379e-05,0.010262915940955282,0.3052440981566906,0.0,0.0,0.0,0.0,0.042763449478894475,0.0,0.0,0.0,16.064175605773926,156.0,368.335661429679,800.0,0.0,0.0,0.0,0.0,0.0,156000,5000.0,0.0,800.0,420.4452192656693,7.0
-5.990767618656158,-38.47403722000122,-6.0,9.507850147929276e-05,0.01026972661819309,0.3059709987640381,0.0,0.0,0.0,0.0,0.042701716270297764,0.0,0.0,0.0,16.093411922454834,157.0,413.7675707801245,800.0,0.0,0.0,0.0,0.0,0.0,157000,6000.0,0.0,800.0,560.0987323922365,7.0
-5.987916811943054,-38.58840824890137,-6.0,0.00012345983150589745,0.010196555910632014,0.3069405559897423,0.0,0.0,0.0,0.0,0.04281623985990882,0.0,0.0,0.0,15.988341808319092,158.0,421.38880946685094,800.0,0.0,0.0,0.0,0.0,0.0,158000,7000.0,0.0,800.0,514.6263346530591,7.0
-6.000381828308106,-38.70024298095703,-6.0,-3.6708308762172236e-06,0.010158304076641799,0.3075894010066986,0.0,0.0,0.0,0.0,0.041185791846364735,0.0,0.0,0.0,16.165787935256958,159.0,413.98210030636983,800.0,0.0,0.0,0.0,0.0,0.0,159000,8000.0,0.0,800.0,440.0006208244307,7.0
-5.997818575859069,-38.811604106903076,-6.0,2.2363793032127433e-05,0.01014861529506743,0.30859416833519937,0.0,0.0,0.0,0.0,0.04231917620822787,0.0,0.0,0.0,16.097019910812378,160.0,425.3541225893423,800.0,0.0,0.0,0.0,0.0,0.0,160000,9000.0,0.0,800.0,551.4261116725427,7.0
-5.9919636440277095,-38.91488873291016,-6.0,8.150374668912264e-05,0.010137225232087075,0.30895300152897837,0.0,0.0,0.0,0.0,0.04163132009655237,0.0,0.0,0.0,35.46515130996704,161.0,431.7918482385576,800.0,0.0,0.0,0.0,0.0,0.0,161000,10000.0,0.0,800.0,537.1106553917492,7.0
-5.996815974712372,-39.009813426971434,-6.0,3.230418395105517e-05,0.01010621206369251,0.3094466697871685,0.0,0.0,0.0,0.0,0.04196752459183335,0.0,0.0,0.0,15.736932277679443,162.0,367.14011813211255,800.0,0.0,0.0,0.0,0.0,0.0,162000,11000.0,0.0,800.0,376.2006143647648,7.0
-5.995910023212433,-39.10818218994141,-6.0,4.1351417705300264e-05,0.01003868556022644,0.3100293380916119,0.0,0.0,0.0,0.0,0.0418448977842927,0.0,0.0,0.0,15.667237520217896,163.0,421.6631722524762,800.0,0.0,0.0,0.0,0.0,0.0,163000,12000.0,0.0,800.0,553.0622336384022,7.0
-6.005254571437836,-39.20734928894043,-6.0,-5.2714616220328024e-05,0.010047535325400531,0.31104904726147653,0.0,0.0,0.0,0.0,0.041134792793542145,0.0,0.0,0.0,15.578891515731812,164.0,407.46916650631465,800.0,0.0,0.0,0.0,0.0,0.0,164000,13000.0,0.0,800.0,483.1877637580372,7.0
-5.994637901306152,-39.30544026947022,-6.0,5.409967986634001e-05,0.010060659111477434,0.3116075474321842,0.0,0.0,0.0,0.0,0.040191795375198125,0.0,0.0,0.0,15.779309749603271,165.0,485.53366477787495,800.0,0.0,0.0,0.0,0.0,0.0,165000,14000.0,0.0,800.0,635.9211666659847,7.0
-5.996821566581726,-39.40230739974976,-6.0,3.209730200615013e-05,0.01003181962762028,0.3125116589665413,0.0,0.0,0.0,0.0,0.04088978224247694,0.0,0.0,0.0,16.09748125076294,166.0,456.00767044723034,800.0,0.0,0.0,0.0,0.0,0.0,166000,15000.0,0.0,800.0,641.5549170392068,7.0
-6.003586585044861,-39.498783893585205,-6.0,-3.583104735298548e-05,0.010035497254692018,0.3136113573908806,0.0,0.0,0.0,0.0,0.04069823214411736,0.0,0.0,0.0,16.157254695892334,167.0,422.4616180243902,800.0,0.0,0.0,0.0,0.0,0.0,167000,16000.0,0.0,800.0,477.2608035012066,7.0
-5.995985152721405,-39.58757345199585,-6.0,4.047737715882249e-05,0.010021503668278456,0.3141864959597588,0.0,0.0,0.0,0.0,0.04095155541971326,0.0,0.0,0.0,16.045814752578735,168.0,405.6815107309958,800.0,0.0,0.0,0.0,0.0,0.0,168000,17000.0,0.0,800.0,493.79184889419577,7.0
